id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
d571df78,1,0,0,1,0,0,2,2,1,0,1,0,1,2,0
d5dd5f1f,2,1,0,0,2,1,4,3,3,0,3,1,3,3,0
d6a889ea,4,1,2,2,0,3,3,0,2,1,1,3,7,2,0
d6f6ce93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7c09951,4,3,3,1,0,1,7,6,12,5,7,6,10,10,0
d7f99582,0,0,0,0,0,0,1,1,3,0,3,1,1,1,0
d810c13b,12,9,6,6,0,8,18,10,8,2,6,11,23,18,0
d85c238b,9,6,1,6,2,4,5,1,8,1,7,2,11,2,0
d87e2cae,0,0,0,0,0,0,0,0,2,0,2,1,1,3,0
d8feae4a,1,0,0,1,0,0,1,1,0,0,0,0,1,5,0
d9764034,9,4,7,2,0,6,9,3,5,5,0,12,21,20,0
d97cccc9,17,10,7,8,2,5,11,6,8,2,6,12,29,11,0
d9ba39fc,1,1,1,0,0,1,2,1,0,0,0,4,5,3,0
da7f2781,14,8,11,1,2,5,15,10,14,3,11,11,25,26,0
da974c7b,14,7,10,4,0,8,12,4,6,4,2,4,18,22,0
dae8623e,3,0,0,1,2,2,2,0,1,1,0,0,3,4,0
db3cb6ee,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
db4ed67b,4,2,0,4,0,2,8,6,2,0,2,3,7,1,0
db90b737,15,8,8,7,0,10,19,9,12,2,10,6,21,18,0
dbd3a428,9,3,3,3,3,5,8,3,5,0,5,1,10,1,0
dc234f98,8,7,6,1,1,5,7,2,3,3,0,12,20,28,0
dc38e3bc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc3fa3b5,14,8,10,3,1,5,14,9,3,2,1,2,16,4,0
dccd127f,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0
dcfb17f4,5,3,0,3,2,4,7,3,3,0,3,3,8,2,0
dda3969e,2,1,1,0,1,0,1,1,1,0,1,0,2,8,0
ddc5a43e,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0
de8f6250,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
dee86451,8,2,2,6,0,2,6,4,3,0,3,6,14,6,0
dfb50e5c,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
e0b113a7,5,3,2,3,0,1,2,1,9,4,5,4,9,10,0
e0bc6fdc,8,6,4,4,0,4,5,1,8,1,7,4,12,17,0
e0f613ad,4,2,2,2,0,3,6,3,4,3,1,6,10,9,0
e0f8151c,10,5,6,4,0,5,7,2,9,5,4,9,19,27,0
e12b0b5b,6,5,3,3,0,2,11,9,5,0,5,3,9,2,0
e162b013,2,1,2,0,0,1,1,0,0,0,0,1,3,0,0
e1cbb531,6,2,4,2,0,2,3,1,1,0,1,1,7,0,0
e1e75690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e23f56c1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
e2716bd0,2,1,0,2,0,1,3,2,0,0,0,0,2,0,0
e28245d9,6,5,2,3,1,4,12,8,7,0,7,6,12,1,0
e34e086c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e373f1ec,10,4,5,4,1,6,9,3,2,0,2,4,14,3,0
e3cceee6,13,7,5,8,0,8,8,0,11,6,5,12,25,24,0
e426b012,2,2,2,0,0,1,2,1,4,3,1,2,4,10,0
e45ee4bc,2,1,2,0,0,0,3,3,4,1,3,5,7,5,0
e4ba67f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4eea72d,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
e53b5534,6,3,4,2,0,3,4,1,7,4,3,9,15,43,0
e5711bd9,4,2,2,2,0,2,4,2,3,2,1,4,8,4,0
e599253a,2,2,0,2,0,0,0,0,3,1,2,4,6,1,0
e717705a,3,2,1,2,0,0,2,2,4,0,4,2,5,0,0
e726e11e,15,7,11,3,1,7,9,2,7,3,4,5,20,9,0
e73659d3,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0
e75dc411,2,2,0,2,0,2,10,8,2,0,2,2,4,7,0
e76cb9cc,7,4,3,4,0,3,6,3,1,1,0,6,13,12,0
e7986081,1,0,0,0,1,1,2,1,4,0,4,0,1,8,0
e7d59f4f,1,0,0,0,1,0,2,2,1,0,1,0,1,0,0
e7e0736b,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
e7ef333b,3,2,1,2,0,2,3,1,3,2,1,6,9,27,0
e7fcf289,1,0,0,1,0,0,4,4,5,0,5,1,2,0,0
e82adcab,15,11,8,6,1,7,12,5,10,1,9,5,20,2,0
e872ca65,4,3,2,1,1,0,4,4,4,0,4,1,5,3,0
e8796ba6,10,7,3,7,0,2,14,12,4,0,4,5,15,1,0
e8dcb664,2,1,1,1,0,1,4,3,1,0,1,0,2,1,0
e8ef59da,2,1,1,0,1,1,3,2,1,0,1,2,4,0,0
e90dc1d5,6,4,2,2,2,0,1,1,1,0,1,2,8,4,0
e92cd3f7,2,2,2,0,0,0,0,0,1,0,1,0,2,0,0
e9b0ccaf,5,3,2,3,0,2,7,5,3,0,3,1,6,1,0
ea0893d6,4,4,1,2,1,0,1,1,1,0,1,1,5,1,0
ea76b7e8,2,1,1,1,0,1,1,0,1,0,1,1,3,5,0
ea770abf,14,13,9,5,0,6,7,1,5,5,0,9,23,29,1
ea83bfa6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ead61f73,7,4,5,1,1,3,9,6,5,1,4,7,14,8,0
eadc8e4f,4,4,2,2,0,2,8,6,3,1,2,6,10,11,0
eaeefc50,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0
eb2fe5b6,2,0,0,1,1,2,4,2,1,0,1,0,2,2,1
eb6e14be,4,3,0,1,3,2,3,1,7,1,6,0,4,5,0
eb907bfc,2,0,1,1,0,0,2,2,4,0,4,3,5,0,0
eba42d2b,3,2,0,3,0,2,3,1,0,0,0,1,4,1,0
ecc10d95,5,4,2,2,1,3,8,5,2,0,2,1,6,0,0
ed1cc44a,9,4,6,2,1,7,10,3,5,3,2,3,12,27,0
ed45c4a5,13,7,5,3,5,5,13,8,7,1,6,5,18,3,0
ed87a229,5,2,2,2,1,3,8,5,7,0,7,3,8,3,0
ed90babd,5,4,1,3,1,1,2,1,0,0,0,0,5,0,0
ee38d9c5,4,2,0,3,1,0,2,2,4,0,4,3,7,2,0
ee45fd85,3,2,0,3,0,2,3,1,3,1,2,2,5,1,0
ee926a02,7,4,3,2,2,3,12,9,6,3,3,4,11,5,0
ee950928,8,5,4,3,1,3,9,6,3,0,3,4,12,0,0
eed332df,1,1,0,1,0,1,4,3,1,1,0,0,1,5,0
ef322658,8,6,4,2,2,4,12,8,3,1,2,5,13,6,0
ef3909cd,1,1,1,0,0,1,1,0,1,0,1,0,1,15,0
ef619b0b,2,1,0,1,1,2,2,0,0,0,0,0,2,0,0
ef88f778,4,2,0,4,0,0,5,5,9,1,8,0,4,7,0
ef8cafeb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efc33b33,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0
f00de885,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
f014e1bd,12,9,6,6,0,4,8,4,9,7,2,5,17,35,0
f04a3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f090a37a,1,1,0,1,0,1,1,0,0,0,0,1,2,0,0
f0e3b343,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
f11b1937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f17ba2da,2,1,0,2,0,1,1,0,2,1,1,0,2,2,0
f201798c,2,1,0,1,1,1,3,2,3,2,1,0,2,1,0
f28474a4,5,4,4,0,1,4,7,3,6,1,5,4,9,11,0
f28659fb,9,3,4,2,3,3,22,19,12,0,12,7,16,3,0
f2d063ec,2,2,1,1,0,1,6,5,5,2,3,3,5,9,0
f2de3a43,4,1,1,3,0,3,6,3,2,0,2,4,8,4,0
f36d5624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3945e07,3,2,1,2,0,2,2,0,1,1,0,0,3,2,0
f3a97d02,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
f3fa599d,8,5,3,4,1,1,4,3,6,2,4,5,13,9,1
f4d60499,12,5,3,8,1,8,22,14,6,1,5,6,18,3,0
f4d8ce5a,8,4,4,3,1,3,4,1,1,0,1,1,9,3,0
f533776b,10,7,5,5,0,5,7,2,10,4,6,5,15,7,0
f5e7fdf9,24,14,12,8,4,10,18,8,9,3,6,6,30,24,0
f6798fc3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
f719fae8,0,0,0,0,0,0,2,2,6,4,2,3,3,6,0
f7223718,3,1,3,0,0,2,3,1,4,2,2,5,8,6,0
f7a3ec21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7dc2ae5,9,5,9,0,0,3,4,1,9,6,3,11,20,25,0
f804cfd9,1,1,0,0,1,0,0,0,0,0,0,2,3,0,0
f80d03ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f81ef10d,20,13,6,13,1,12,28,16,4,0,4,9,29,3,0
f820504e,11,6,7,4,0,5,14,9,5,4,1,14,25,22,0
f874dd44,1,1,0,1,0,1,3,2,0,0,0,4,5,9,0
f8817892,3,2,2,1,0,0,0,0,12,9,3,8,11,22,1
f8fcd2a5,3,2,3,0,0,2,3,1,7,6,1,7,10,10,0
f9dfb7ae,8,6,7,1,0,6,10,4,5,3,2,3,11,12,0
f9e0c603,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
f9edc384,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0
fa274d97,6,4,2,2,2,5,6,1,4,0,4,0,6,2,0
fa661778,5,4,3,2,0,4,6,2,1,1,0,2,7,2,0
faf55ce4,2,1,1,1,0,2,3,1,1,1,0,0,2,4,0
fb22f7a0,1,0,1,0,0,1,2,1,0,0,0,0,1,0,0
fb46125f,2,0,1,0,1,1,3,2,4,2,2,4,6,1,0
fb485406,5,3,2,2,1,1,7,6,4,0,4,0,5,1,0
fb5022e4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
fb938d24,1,1,1,0,0,0,4,4,2,0,2,2,3,0,0
fbbb9269,6,1,3,3,0,4,5,1,7,5,2,3,9,13,0
fc027d02,9,7,3,4,2,7,9,2,2,1,1,5,14,4,0
fc4e7637,5,4,2,2,1,0,4,4,6,0,6,7,12,1,0
fc9b373e,4,2,1,2,1,2,5,3,1,0,1,3,7,0,0
fcb27134,10,7,6,4,0,5,10,5,2,1,1,3,13,10,0
fd4d5f81,6,6,0,4,2,3,3,0,2,0,2,0,6,0,0
fd834d1d,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
fd9c4805,1,1,1,0,0,0,0,0,4,0,4,1,2,0,0
fdae8b47,3,2,2,1,0,2,7,5,2,0,2,1,4,13,0
fdd85f94,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
fdf3cb77,5,3,3,2,0,1,4,3,2,0,2,4,9,3,0
fdf4b948,2,1,1,1,0,0,0,0,4,2,2,1,3,1,0
fe012aca,1,1,0,0,1,1,2,1,2,0,2,0,1,0,0
fe641c1a,6,3,1,5,0,3,3,0,1,0,1,2,8,7,0
ff0ab48c,6,5,3,3,0,4,5,1,4,1,3,6,12,6,0
ff527768,7,4,4,2,1,1,6,5,3,1,2,3,10,2,0
ff800ed8,2,1,2,0,0,1,6,5,6,1,5,1,3,2,0
ffec9769,2,1,0,2,0,2,3,1,2,0,2,0,2,1,0
